Cycle,NumberOfFlips,Temperature,SystemEnergy,MeanEnergy,HeatCapacity,MagneticSusceptibility,Magnetization_Abs
36401,0,1.00,-800.,-1.9971146,0.024114179,0.0016241426,0.99926389
36501,2,1.00,-800.,-1.9971176,0.024085303,0.0016220262,0.99926468
36601,0,1.00,-800.,-1.9971189,0.024065914,0.0016204997,0.99926505
36701,0,1.00,-800.,-1.9971194,0.024063274,0.0016235655,0.99926487
36801,0,1.00,-800.,-1.9971218,0.024044378,0.0016229381,0.99926537
36901,2,1.00,-800.,-1.9971215,0.024034518,0.0016219955,0.99926533
37001,0,1.00,-800.,-1.9971163,0.024093496,0.0016262087,0.99926394
37101,0,1.00,-800.,-1.9971214,0.024052855,0.0016233599,0.99926525
37201,1,1.00,-800.,-1.9971186,0.024068659,0.0016244478,0.99926454
37301,0,1.00,-800.,-1.9971140,0.024108995,0.0016286197,0.99926316
37401,2,1.00,-784.,-1.9971078,0.024141110,0.0016302825,0.99926165
37501,0,1.00,-800.,-1.9971086,0.024125081,0.0016289594,0.99926189
37601,1,1.00,-792.,-1.9971094,0.024109136,0.0016276433,0.99926212
37701,1,1.00,-792.,-1.9971017,0.024192454,0.0016325070,0.99926023
37801,1,1.00,-800.,-1.9971051,0.024161386,0.0016302572,0.99926113
37901,0,1.00,-800.,-1.9971011,0.024172464,0.0016306207,0.99926018
38001,0,1.00,-800.,-1.9971027,0.024155239,0.0016296554,0.99926055
38101,0,1.00,-800.,-1.9971077,0.024115558,0.0016268757,0.99926183
38201,0,1.00,-792.,-1.9971053,0.024126126,0.0016272161,0.99926128
38301,0,1.00,-800.,-1.9971050,0.024124764,0.0016268188,0.99926125
38401,2,1.00,-800.,-1.9970988,0.024202228,0.0016347197,0.99925939
38501,0,1.00,-800.,-1.9971011,0.024177610,0.0016328713,0.99926002
38601,0,1.00,-800.,-1.9971014,0.024173180,0.0016322801,0.99926012
38701,0,1.00,-800.,-1.9970988,0.024200422,0.0016343335,0.99925945
38801,0,1.00,-800.,-1.9970960,0.024213518,0.0016348297,0.99925878
38901,1,1.00,-800.,-1.9970954,0.024216494,0.0016351139,0.99925863
39001,0,1.00,-800.,-1.9970911,0.024238202,0.0016361459,0.99925758
39101,0,1.00,-800.,-1.9970921,0.024224209,0.0016353743,0.99925782
39201,0,1.00,-800.,-1.9970919,0.024222625,0.0016349652,0.99925780
39301,0,1.00,-792.,-1.9970937,0.024201357,0.0016333336,0.99925829
39401,0,1.00,-800.,-1.9970935,0.024218114,0.0016351407,0.99925814
39501,0,1.00,-800.,-1.9970927,0.024211330,0.0016344071,0.99925799
39601,0,1.00,-800.,-1.9970935,0.024204063,0.0016336495,0.99925823
39701,0,1.00,-800.,-1.9970953,0.024183054,0.0016320375,0.99925871
39801,0,1.00,-800.,-1.9970981,0.024156441,0.0016300798,0.99925944
39901,0,1.00,-800.,-1.9970983,0.024166244,0.0016311949,0.99925942
40001,0,1.00,-800.,-1.9971016,0.024136960,0.0016290727,0.99926027
40101,0,1.00,-800.,-1.9971063,0.024099307,0.0016264334,0.99926149
40201,0,1.00,-800.,-1.9971018,0.024148974,0.0016296238,0.99926034
40301,0,1.00,-800.,-1.9971035,0.024128403,0.0016280450,0.99926081
40401,0,1.00,-800.,-1.9971040,0.024125856,0.0016279870,0.99926091
40501,0,1.00,-800.,-1.9971072,0.024097018,0.0016258979,0.99926175
40601,0,1.00,-800.,-1.9971099,0.024078997,0.0016244847,0.99926246
40701,0,1.00,-800.,-1.9971087,0.024083422,0.0016244640,0.99926218
40801,1,1.00,-792.,-1.9971138,0.024043731,0.0016217066,0.99926350
40901,3,1.00,-800.,-1.9971140,0.024032052,0.0016206866,0.99926359
41001,0,1.00,-800.,-1.9971142,0.024036039,0.0016206472,0.99926368
41101,2,1.00,-792.,-1.9971135,0.024037760,0.0016204647,0.99926352
41201,0,1.00,-800.,-1.9971117,0.024044996,0.0016206254,0.99926312
41301,0,1.00,-800.,-1.9971144,0.024019650,0.0016187640,0.99926382
41401,0,1.00,-800.,-1.9971090,0.024100645,0.0016252918,0.99926234
41501,0,1.00,-800.,-1.9971097,0.024086258,0.0016241081,0.99926255
41601,0,1.00,-800.,-1.9971092,0.024108583,0.0016258423,0.99926240
41701,2,1.00,-800.,-1.9971118,0.024083332,0.0016239867,0.99926309
41801,1,1.00,-792.,-1.9971099,0.024094585,0.0016247836,0.99926258
41901,1,1.00,-792.,-1.9971048,0.024135829,0.0016270629,0.99926135
42001,0,1.00,-800.,-1.9971065,0.024123736,0.0016260300,0.99926180
42101,0,1.00,-800.,-1.9971036,0.024163007,0.0016285757,0.99926106
42201,0,1.00,-800.,-1.9971041,0.024160486,0.0016285189,0.99926115
42301,0,1.00,-800.,-1.9971017,0.024181663,0.0016299342,0.99926054
42401,0,1.00,-792.,-1.9971029,0.024164714,0.0016285989,0.99926087
42501,0,1.00,-800.,-1.9971064,0.024134469,0.0016264409,0.99926178
42601,1,1.00,-800.,-1.9971052,0.024144196,0.0016275207,0.99926140
42701,0,1.00,-800.,-1.9971043,0.024160976,0.0016300004,0.99926102
42801,0,1.00,-800.,-1.9971052,0.024148363,0.0016293092,0.99926123
42901,0,1.00,-800.,-1.9971068,0.024136495,0.0016282927,0.99926167
43001,0,1.00,-800.,-1.9971108,0.024104011,0.0016259960,0.99926269
43101,1,1.00,-800.,-1.9971096,0.024100707,0.0016255089,0.99926243
43201,0,1.00,-800.,-1.9971107,0.024099067,0.0016251341,0.99926275
43301,0,1.00,-800.,-1.9971125,0.024081482,0.0016241361,0.99926318
43401,1,1.00,-800.,-1.9971120,0.024077087,0.0016239551,0.99926304
43501,0,1.00,-800.,-1.9971116,0.024072712,0.0016237749,0.99926289
43601,0,1.00,-800.,-1.9971083,0.024104194,0.0016265622,0.99926194
43701,1,1.00,-800.,-1.9971090,0.024090523,0.0016254353,0.99926215
43801,0,1.00,-800.,-1.9971119,0.024071233,0.0016239653,0.99926292
43901,0,1.00,-800.,-1.9971048,0.024123609,0.0016269454,0.99926118
44001,0,1.00,-800.,-1.9971046,0.024115156,0.0016261457,0.99926115
44101,0,1.00,-800.,-1.9971044,0.024113998,0.0016258031,0.99926113
44201,0,1.00,-800.,-1.9971059,0.024095318,0.0016243719,0.99926156
44301,0,1.00,-800.,-1.9971032,0.024118254,0.0016258919,0.99926085
44401,0,1.00,-800.,-1.9971075,0.024091493,0.0016239654,0.99926195
44501,0,1.00,-800.,-1.9971050,0.024095983,0.0016239731,0.99926136
44601,1,1.00,-800.,-1.9971039,0.024107152,0.0016244035,0.99926112
44701,0,1.00,-800.,-1.9971059,0.024093312,0.0016232813,0.99926165
44801,0,1.00,-800.,-1.9971030,0.024114587,0.0016243404,0.99926095
44901,0,1.00,-800.,-1.9971018,0.024111385,0.0016238762,0.99926071
45001,0,1.00,-800.,-1.9971038,0.024090520,0.0016223184,0.99926124
45101,0,1.00,-800.,-1.9971049,0.024081881,0.0016215232,0.99926155
45201,0,1.00,-800.,-1.9971056,0.024068715,0.0016204449,0.99926174
45301,0,1.00,-800.,-1.9971067,0.024060161,0.0016196573,0.99926205
45401,0,1.00,-800.,-1.9971071,0.024065092,0.0016200646,0.99926213
45501,1,1.00,-792.,-1.9971078,0.024059082,0.0016194361,0.99926232
45601,0,1.00,-784.,-1.9971058,0.024075076,0.0016201763,0.99926186
45701,2,1.00,-792.,-1.9971023,0.024130336,0.0016262142,0.99926074
45801,0,1.00,-800.,-1.9970996,0.024155930,0.0016281167,0.99926006
45901,0,1.00,-800.,-1.9971046,0.024118049,0.0016255062,0.99926135
46001,0,1.00,-800.,-1.9971079,0.024095420,0.0016245416,0.99926208
46101,0,1.00,-792.,-1.9971068,0.024092348,0.0016240893,0.99926184
46201,0,1.00,-800.,-1.9971092,0.024076522,0.0016228513,0.99926246
46301,0,1.00,-800.,-1.9971119,0.024051392,0.0016210342,0.99926319
46401,2,1.00,-800.,-1.9971121,0.024047978,0.0016205676,0.99926327
46501,0,1.00,-800.,-1.9971117,0.024043948,0.0016204064,0.99926313
46601,0,1.00,-800.,-1.9971078,0.024080063,0.0016227437,0.99926214
46701,0,1.00,-792.,-1.9971093,0.024069304,0.0016218236,0.99926254
46801,0,1.00,-800.,-1.9971078,0.024089277,0.0016228166,0.99926220
46901,0,1.00,-800.,-1.9971071,0.024111137,0.0016239312,0.99926206
47001,0,1.00,-800.,-1.9971107,0.024081471,0.0016218389,0.99926299
47101,0,1.00,-800.,-1.9971126,0.024061586,0.0016203540,0.99926350
47201,0,1.00,-800.,-1.9971117,0.024059998,0.0016203451,0.99926326
47301,0,1.00,-800.,-1.9971115,0.024059036,0.0016200379,0.99926323
47401,0,1.00,-800.,-1.9971098,0.024096014,0.0016224368,0.99926278
47501,1,1.00,-792.,-1.9971104,0.024110400,0.0016230928,0.99926296
47601,0,1.00,-800.,-1.9971106,0.024106948,0.0016226337,0.99926304
47701,0,1.00,-800.,-1.9971070,0.024145096,0.0016261702,0.99926207
47801,0,1.00,-792.,-1.9971080,0.024130134,0.0016249933,0.99926236
47901,0,1.00,-800.,-1.9971086,0.024137649,0.0016252210,0.99926254
48001,0,1.00,-792.,-1.9971096,0.024122764,0.0016240509,0.99926283
48101,0,1.00,-800.,-1.9971132,0.024093745,0.0016220057,0.99926374
48201,0,1.00,-800.,-1.9971162,0.024067199,0.0016201147,0.99926454
48301,1,1.00,-800.,-1.9971185,0.024045472,0.0016185235,0.99926513
48401,0,1.00,-800.,-1.9971209,0.024025133,0.0016173518,0.99926572
48501,0,1.00,-800.,-1.9971227,0.024005924,0.0016159179,0.99926620
48601,0,1.00,-792.,-1.9971262,0.023977408,0.0016139080,0.99926709
48701,0,1.00,-800.,-1.9971263,0.023987447,0.0016152657,0.99926706
48801,0,1.00,-800.,-1.9971285,0.023966088,0.0016136996,0.99926764
48901,0,1.00,-800.,-1.9971252,0.023996747,0.0016163531,0.99926668
49001,1,1.00,-792.,-1.9971258,0.023984767,0.0016153682,0.99926685
49101,0,1.00,-800.,-1.9971239,0.023999800,0.0016160656,0.99926641
49201,0,1.00,-792.,-1.9971261,0.023978594,0.0016145108,0.99926699
49301,0,1.00,-800.,-1.9971224,0.023999925,0.0016159236,0.99926604
49401,0,1.00,-800.,-1.9971254,0.023974192,0.0016140895,0.99926682
49501,0,1.00,-800.,-1.9971271,0.023955467,0.0016126908,0.99926729
49601,0,1.00,-800.,-1.9971261,0.023959361,0.0016126985,0.99926705
49701,1,1.00,-792.,-1.9971284,0.023939713,0.0016115682,0.99926762
49801,0,1.00,-800.,-1.9971298,0.023923457,0.0016103247,0.99926799
49901,0,1.00,-800.,-1.9971335,0.023893544,0.0016082354,0.99926895
50001,0,1.00,-800.,-1.9971345,0.023879723,0.0016071447,0.99926921
50101,0,1.00,-800.,-1.9971318,0.023892847,0.0016077286,0.99926858
50201,0,1.00,-800.,-1.9971323,0.023886137,0.0016077219,0.99926864
50301,0,1.00,-800.,-1.9971317,0.023887851,0.0016075990,0.99926850
50401,0,1.00,-800.,-1.9971286,0.023896789,0.0016079216,0.99926777
50501,0,1.00,-800.,-1.9971288,0.023887619,0.0016071226,0.99926784
50601,0,1.00,-800.,-1.9971291,0.023908188,0.0016100237,0.99926780
50701,0,1.00,-800.,-1.9971314,0.023889023,0.0016089207,0.99926836
50801,0,1.00,-800.,-1.9971339,0.023866443,0.0016072889,0.99926901
50901,0,1.00,-800.,-1.9971356,0.023848434,0.0016059412,0.99926946
51001,0,1.00,-800.,-1.9971363,0.023857266,0.0016065836,0.99926962
51101,2,1.00,-800.,-1.9971339,0.023865151,0.0016071574,0.99926900
51201,0,1.00,-800.,-1.9971333,0.023873126,0.0016074283,0.99926886
51301,0,1.00,-800.,-1.9971307,0.023892191,0.0016083877,0.99926824
51401,0,1.00,-800.,-1.9971327,0.023872091,0.0016069136,0.99926879
51501,0,1.00,-800.,-1.9971344,0.023854281,0.0016055824,0.99926924
51601,0,1.00,-800.,-1.9971334,0.023858227,0.0016056039,0.99926901
51701,0,1.00,-800.,-1.9971364,0.023835104,0.0016042565,0.99926974
51801,0,1.00,-800.,-1.9971340,0.023849103,0.0016052131,0.99926913
51901,0,1.00,-800.,-1.9971376,0.023820473,0.0016032134,0.99927005
52001,0,1.00,-800.,-1.9971391,0.023806334,0.0016024225,0.99927040
52101,0,1.00,-800.,-1.9971413,0.023787862,0.0016013626,0.99927094
52201,0,1.00,-800.,-1.9971403,0.023785764,0.0016010091,0.99927070
52301,0,1.00,-800.,-1.9971415,0.023776686,0.0016002267,0.99927105
52401,0,1.00,-800.,-1.9971418,0.023773857,0.0016007514,0.99927101
52501,2,1.00,-792.,-1.9971355,0.023826634,0.0016038130,0.99926944
52601,0,1.00,-800.,-1.9971379,0.023809501,0.0016031412,0.99926998
52701,1,1.00,-792.,-1.9971376,0.023821262,0.0016036573,0.99926994
52801,0,1.00,-800.,-1.9971362,0.023821285,0.0016034374,0.99926962
52901,0,1.00,-800.,-1.9971367,0.023816563,0.0016029273,0.99926977
53001,1,1.00,-792.,-1.9971314,0.023883732,0.0016084624,0.99926832
53101,0,1.00,-800.,-1.9971326,0.023868589,0.0016073018,0.99926866
53201,1,1.00,-800.,-1.9971358,0.023842772,0.0016054803,0.99926947
53301,0,1.00,-800.,-1.9971350,0.023841791,0.0016055014,0.99926924
53401,0,1.00,-800.,-1.9971339,0.023851620,0.0016058968,0.99926902
53501,1,1.00,-800.,-1.9971343,0.023850206,0.0016058940,0.99926908
53601,0,1.00,-800.,-1.9971344,0.023847623,0.0016055181,0.99926914
53701,0,1.00,-800.,-1.9971338,0.023847811,0.0016059112,0.99926891
53801,0,1.00,-800.,-1.9971324,0.023847779,0.0016056910,0.99926860
53901,0,1.00,-800.,-1.9971325,0.023845216,0.0016053175,0.99926866
54001,0,1.00,-800.,-1.9971352,0.023827865,0.0016040282,0.99926937
54101,0,1.00,-800.,-1.9971368,0.023810991,0.0016027661,0.99926979
54201,0,1.00,-800.,-1.9971360,0.023810085,0.0016027919,0.99926957
54301,0,1.00,-800.,-1.9971391,0.023784891,0.0016010151,0.99927036
54401,0,1.00,-800.,-1.9971414,0.023763983,0.0015995047,0.99927097
54501,0,1.00,-800.,-1.9971415,0.023755729,0.0015987797,0.99927102
54601,0,1.00,-800.,-1.9971402,0.023773457,0.0015996751,0.99927071
54701,0,1.00,-800.,-1.9971386,0.023776807,0.0015999653,0.99927031
54801,0,1.00,-800.,-1.9971351,0.023799631,0.0016017593,0.99926936
54901,0,1.00,-800.,-1.9971354,0.023798347,0.0016017641,0.99926941
55001,0,1.00,-800.,-1.9971337,0.023817938,0.0016027758,0.99926901
55101,1,1.00,-800.,-1.9971349,0.023803461,0.0016016675,0.99926934
55201,0,1.00,-800.,-1.9971348,0.023810043,0.0016021629,0.99926931
55301,0,1.00,-800.,-1.9971378,0.023785307,0.0016004195,0.99927009
55401,0,1.00,-800.,-1.9971336,0.023830760,0.0016030429,0.99926906
55501,0,1.00,-800.,-1.9971337,0.023828300,0.0016026849,0.99926911
55601,0,1.00,-800.,-1.9971303,0.023852128,0.0016039604,0.99926827
55701,0,1.00,-800.,-1.9971272,0.023883868,0.0016063079,0.99926743
55801,0,1.00,-800.,-1.9971269,0.023889105,0.0016064312,0.99926740
55901,0,1.00,-800.,-1.9971276,0.023879922,0.0016059434,0.99926754
56001,0,1.00,-800.,-1.9971265,0.023885239,0.0016069290,0.99926716
56101,0,1.00,-800.,-1.9971266,0.023882709,0.0016065681,0.99926721
56201,0,1.00,-800.,-1.9971280,0.023869528,0.0016058310,0.99926754
56301,0,1.00,-800.,-1.9971295,0.023858932,0.0016049709,0.99926795
56401,0,1.00,-800.,-1.9971314,0.023840674,0.0016036337,0.99926845
56501,0,1.00,-800.,-1.9971337,0.023820459,0.0016021758,0.99926904
56601,0,1.00,-800.,-1.9971345,0.023808378,0.0016012229,0.99926927
56701,0,1.00,-792.,-1.9971364,0.023795943,0.0016002516,0.99926977
56801,0,1.00,-800.,-1.9971365,0.023793601,0.0015999067,0.99926982
56901,0,1.00,-800.,-1.9971368,0.023786748,0.0015995630,0.99926987
57001,0,1.00,-800.,-1.9971386,0.023774413,0.0015985995,0.99927036
57101,0,1.00,-800.,-1.9971375,0.023781223,0.0015991056,0.99927007
57201,0,1.00,-800.,-1.9971341,0.023798883,0.0016000027,0.99926924
57301,1,1.00,-792.,-1.9971325,0.023817684,0.0016009768,0.99926886
57401,0,1.00,-800.,-1.9971328,0.023810851,0.0016006343,0.99926892
57501,0,1.00,-800.,-1.9971340,0.023796992,0.0015995760,0.99926923
57601,0,1.00,-800.,-1.9971349,0.023786254,0.0015989914,0.99926946
57701,0,1.00,-800.,-1.9971332,0.023795539,0.0016002058,0.99926890
57801,0,1.00,-800.,-1.9971340,0.023789289,0.0015996222,0.99926913
57901,2,1.00,-784.,-1.9971348,0.023788587,0.0015993860,0.99926936
58001,0,1.00,-800.,-1.9971350,0.023781874,0.0015990498,0.99926941
58101,1,1.00,-792.,-1.9971355,0.023777644,0.0015985929,0.99926955
58201,0,1.00,-800.,-1.9971380,0.023756157,0.0015970640,0.99927020
58301,0,1.00,-800.,-1.9971368,0.023760406,0.0015976838,0.99926982
58401,2,1.00,-784.,-1.9971369,0.023758189,0.0015973527,0.99926988
58501,1,1.00,-800.,-1.9971394,0.023736844,0.0015958337,0.99927053
58601,0,1.00,-800.,-1.9971362,0.023770253,0.0016012938,0.99926938
58701,0,1.00,-800.,-1.9971384,0.023750907,0.0015998941,0.99926994
58801,0,1.00,-800.,-1.9971398,0.023735508,0.0015987398,0.99927034
58901,0,1.00,-800.,-1.9971420,0.023721713,0.0015976883,0.99927090
59001,0,1.00,-800.,-1.9971394,0.023739143,0.0015991189,0.99927018
59101,0,1.00,-800.,-1.9971415,0.023719975,0.0015977320,0.99927074
59201,0,1.00,-800.,-1.9971413,0.023719786,0.0015975249,0.99927070
59301,2,1.00,-800.,-1.9971414,0.023723067,0.0015975364,0.99927075
59401,0,1.00,-800.,-1.9971393,0.023735471,0.0015983825,0.99927021
59501,0,1.00,-800.,-1.9971380,0.023746393,0.0015988685,0.99926993
59601,1,1.00,-792.,-1.9971396,0.023732264,0.0015980669,0.99927031
59701,1,1.00,-792.,-1.9971406,0.023722009,0.0015975052,0.99927053
59801,0,1.00,-800.,-1.9971440,0.023695446,0.0015956632,0.99927142
59901,0,1.00,-800.,-1.9971448,0.023684234,0.0015947733,0.99927163
60001,0,1.00,-800.,-1.9971455,0.023673058,0.0015938863,0.99927185
60101,0,1.00,-800.,-1.9971430,0.023686264,0.0015945141,0.99927123
60201,0,1.00,-800.,-1.9971434,0.023682338,0.0015940805,0.99927136
60301,0,1.00,-800.,-1.9971413,0.023699934,0.0015952516,0.99927082
60401,0,1.00,-800.,-1.9971441,0.023677456,0.0015936660,0.99927154
60501,0,1.00,-800.,-1.9971424,0.023697082,0.0015954951,0.99927100
60601,1,1.00,-800.,-1.9971425,0.023700330,0.0015955097,0.99927105
60701,0,1.00,-792.,-1.9971393,0.023731615,0.0015977962,0.99927019
60801,0,1.00,-800.,-1.9971397,0.023722390,0.0015970326,0.99927032
60901,2,1.00,-800.,-1.9971390,0.023740122,0.0015983786,0.99927013
61001,0,1.00,-800.,-1.9971373,0.023745052,0.0015987569,0.99926968
61101,0,1.00,-800.,-1.9971390,0.023728374,0.0015975321,0.99927014
61201,3,1.00,-800.,-1.9971381,0.023747596,0.0015985439,0.99926995
61301,0,1.00,-800.,-1.9971361,0.023772621,0.0016003405,0.99926942
61401,0,1.00,-800.,-1.9971344,0.023782673,0.0016010386,0.99926899
61501,0,1.00,-800.,-1.9971342,0.023787590,0.0016011591,0.99926895
61601,0,1.00,-800.,-1.9971341,0.023793514,0.0016016039,0.99926892
61701,0,1.00,-800.,-1.9971336,0.023800248,0.0016018377,0.99926881
61801,1,1.00,-800.,-1.9971276,0.023848698,0.0016046634,0.99926733
61901,2,1.00,-800.,-1.9971277,0.023846465,0.0016043399,0.99926738
62001,2,1.00,-800.,-1.9971294,0.023829879,0.0016031247,0.99926783
62101,0,1.00,-800.,-1.9971305,0.023817019,0.0016021411,0.99926813
62201,2,1.00,-800.,-1.9971316,0.023809344,0.0016014820,0.99926842
62301,2,1.00,-788.,-1.9971293,0.023838257,0.0016033580,0.99926783
62401,0,1.00,-800.,-1.9971313,0.023819960,0.0016020386,0.99926836
62501,0,1.00,-800.,-1.9971317,0.023814688,0.0016020424,0.99926841
62601,0,1.00,-800.,-1.9971326,0.023804781,0.0016015006,0.99926862
62701,0,1.00,-800.,-1.9971313,0.023807646,0.0016017504,0.99926827
62801,0,1.00,-800.,-1.9971319,0.023799599,0.0016013235,0.99926840
62901,0,1.00,-800.,-1.9971317,0.023798021,0.0016015533,0.99926829
63001,0,1.00,-800.,-1.9971327,0.023785393,0.0016005861,0.99926858
63101,2,1.00,-800.,-1.9971329,0.023793444,0.0016009091,0.99926863
63201,0,1.00,-800.,-1.9971342,0.023779057,0.0015998339,0.99926900
63301,0,1.00,-800.,-1.9971302,0.023819375,0.0016026694,0.99926794
63401,1,1.00,-800.,-1.9971291,0.023839579,0.0016037492,0.99926768
63501,0,1.00,-800.,-1.9971311,0.023821597,0.0016024521,0.99926820
63601,0,1.00,-800.,-1.9971302,0.023824847,0.0016024743,0.99926801
63701,1,1.00,-800.,-1.9971275,0.023848876,0.0016037903,0.99926736
63801,1,1.00,-800.,-1.9971273,0.023848496,0.0016035886,0.99926733
63901,0,1.00,-800.,-1.9971287,0.023844202,0.0016046206,0.99926754
64001,0,1.00,-800.,-1.9971313,0.023827789,0.0016034239,0.99926821
64101,0,1.00,-800.,-1.9971336,0.023808210,0.0016020289,0.99926881
64201,3,1.00,-800.,-1.9971346,0.023795800,0.0016010789,0.99926909
64301,0,1.00,-800.,-1.9971338,0.023794081,0.0016007921,0.99926891
64401,2,1.00,-800.,-1.9971354,0.023778187,0.0015996271,0.99926934
64501,0,1.00,-800.,-1.9971363,0.023768626,0.0015991049,0.99926955
64601,1,1.00,-800.,-1.9971367,0.023759888,0.0015983843,0.99926967
64701,0,1.00,-800.,-1.9971359,0.023768127,0.0015987218,0.99926949
64801,0,1.00,-800.,-1.9971363,0.023759417,0.0015980040,0.99926961
64901,0,1.00,-800.,-1.9971341,0.023776163,0.0015996116,0.99926896
65001,0,1.00,-800.,-1.9971337,0.023773705,0.0015995289,0.99926886
65101,1,1.00,-784.,-1.9971326,0.023782395,0.0016003870,0.99926852
65201,0,1.00,-800.,-1.9971307,0.023809542,0.0016027947,0.99926796
65301,0,1.00,-800.,-1.9971345,0.023781612,0.0016008847,0.99926892
65401,0,1.00,-800.,-1.9971337,0.023789729,0.0016012146,0.99926874
65501,0,1.00,-800.,-1.9971294,0.023831899,0.0016040605,0.99926764
65601,1,1.00,-792.,-1.9971263,0.023859656,0.0016058562,0.99926686
65701,0,1.00,-800.,-1.9971255,0.023857870,0.0016055679,0.99926668
65801,0,1.00,-800.,-1.9971234,0.023863019,0.0016057099,0.99926620
65901,0,1.00,-800.,-1.9971254,0.023845665,0.0016044578,0.99926670
66001,0,1.00,-800.,-1.9971258,0.023840636,0.0016044577,0.99926675
66101,0,1.00,-800.,-1.9971277,0.023823365,0.0016032110,0.99926726
66201,0,1.00,-800.,-1.9971297,0.023806143,0.0016019678,0.99926776
66301,0,1.00,-800.,-1.9971278,0.023817114,0.0016027180,0.99926728
66401,0,1.00,-800.,-1.9971247,0.023849374,0.0016055038,0.99926643
66501,0,1.00,-800.,-1.9971252,0.023855204,0.0016056967,0.99926655
66601,1,1.00,-792.,-1.9971262,0.023843178,0.0016047759,0.99926683
66701,0,1.00,-800.,-1.9971269,0.023837695,0.0016042636,0.99926703
66801,0,1.00,-800.,-1.9971274,0.023830087,0.0016038587,0.99926715
66901,0,1.00,-800.,-1.9971299,0.023809626,0.0016024162,0.99926780
67001,0,1.00,-800.,-1.9971297,0.023809323,0.0016022262,0.99926777
67101,1,1.00,-800.,-1.9971287,0.023809352,0.0016020549,0.99926752
67201,1,1.00,-792.,-1.9971314,0.023787313,0.0016005161,0.99926824
67301,0,1.00,-800.,-1.9971321,0.023785524,0.0016007139,0.99926836
67401,0,1.00,-800.,-1.9971316,0.023791700,0.0016009293,0.99926826
67501,0,1.00,-800.,-1.9971294,0.023811553,0.0016024699,0.99926764
67601,0,1.00,-800.,-1.9971313,0.023794703,0.0016012535,0.99926813
67701,0,1.00,-800.,-1.9971299,0.023796440,0.0016011896,0.99926781
67801,0,1.00,-800.,-1.9971318,0.023779661,0.0015999785,0.99926830
67901,0,1.00,-800.,-1.9971295,0.023800594,0.0016011128,0.99926776
68001,1,1.00,-800.,-1.9971293,0.023795603,0.0016006334,0.99926773
68101,2,1.00,-800.,-1.9971312,0.023783599,0.0015997222,0.99926822
68201,2,1.00,-800.,-1.9971329,0.023769532,0.0015989172,0.99926863
68301,0,1.00,-800.,-1.9971315,0.023779491,0.0015998395,0.99926824
68401,0,1.00,-800.,-1.9971331,0.023764550,0.0015987443,0.99926865
68501,0,1.00,-800.,-1.9971341,0.023762327,0.0015991299,0.99926884
68601,0,1.00,-800.,-1.9971298,0.023816875,0.0016035142,0.99926765
68701,0,1.00,-800.,-1.9971309,0.023813172,0.0016034978,0.99926791
68801,2,1.00,-792.,-1.9971287,0.023829129,0.0016043213,0.99926738
68901,0,1.00,-800.,-1.9971291,0.023820851,0.0016036383,0.99926750
69001,2,1.00,-800.,-1.9971324,0.023796062,0.0016019324,0.99926834
69101,0,1.00,-800.,-1.9971336,0.023782899,0.0016009476,0.99926868
69201,0,1.00,-800.,-1.9971339,0.023777281,0.0016006636,0.99926872
69301,0,1.00,-800.,-1.9971321,0.023787825,0.0016013835,0.99926826
69401,0,1.00,-800.,-1.9971310,0.023801718,0.0016020837,0.99926802
69501,0,1.00,-800.,-1.9971308,0.023806042,0.0016021888,0.99926800
69601,3,1.00,-800.,-1.9971308,0.023802063,0.0016020062,0.99926797
69701,1,1.00,-792.,-1.9971326,0.023785732,0.0016008269,0.99926845
69801,0,1.00,-800.,-1.9971307,0.023814768,0.0016030753,0.99926792
69901,0,1.00,-800.,-1.9971285,0.023843061,0.0016051321,0.99926732
70001,2,1.00,-788.,-1.9971272,0.023848097,0.0016057369,0.99926694
70101,2,1.00,-792.,-1.9971263,0.023853531,0.0016061383,0.99926670
70201,0,1.00,-800.,-1.9971258,0.023854803,0.0016060524,0.99926661
70301,0,1.00,-800.,-1.9971246,0.023864108,0.0016068371,0.99926630
70401,1,1.00,-800.,-1.9971270,0.023844621,0.0016054625,0.99926691
70501,1,1.00,-800.,-1.9971277,0.023838296,0.0016053608,0.99926703
70601,1,1.00,-792.,-1.9971268,0.023847105,0.0016064266,0.99926672
70701,0,1.00,-800.,-1.9971263,0.023843851,0.0016060580,0.99926663
70801,0,1.00,-792.,-1.9971250,0.023848827,0.0016066545,0.99926625
70901,0,1.00,-800.,-1.9971233,0.023868046,0.0016079130,0.99926581
71001,0,1.00,-800.,-1.9971209,0.023886151,0.0016094661,0.99926515
71101,0,1.00,-800.,-1.9971189,0.023893358,0.0016099722,0.99926464
71201,2,1.00,-800.,-1.9971205,0.023886487,0.0016097496,0.99926504
71301,0,1.00,-800.,-1.9971195,0.023903228,0.0016110788,0.99926474
71401,1,1.00,-800.,-1.9971208,0.023890352,0.0016101139,0.99926507
71501,0,1.00,-800.,-1.9971200,0.023902092,0.0016106820,0.99926491
71601,0,1.00,-800.,-1.9971193,0.023904860,0.0016106898,0.99926474
71701,0,1.00,-800.,-1.9971217,0.023885680,0.0016093355,0.99926535
71801,1,1.00,-800.,-1.9971209,0.023888464,0.0016093452,0.99926519
71901,0,1.00,-800.,-1.9971222,0.023875696,0.0016083893,0.99926552
72001,0,1.00,-800.,-1.9971223,0.023873739,0.0016081061,0.99926557
